9894,4,871002,TBD,,ATL,DXB,2023-10-13,2023-10-20,2023-10-20,,TCN949752,NSN242020,M249,14,DODIC7146,92,,DXB,BOL442881,9239,USPS,2021-01-03,2021-01-02,Delivery to X base at XX (date),delivered XX (date),SEA
6037,4,496611,OTW,,JFK,DXB,2023-10-14,2023-10-21,2023-10-21,,TCN196125,NSN915380,155mm,41,DODIC6010,69,,DXB,BOL987636,8426,UPS,2021-01-02,2021-01-03,Delivery to X base at XX (date),delivered XX (date),SEA
2212,4,938822,OTW,,DFW,SIN,2023-10-13,2023-10-29,2023-10-29,,TCN662304,NSN376625,M249,48,DODIC9156,65,,SIN,BOL392367,6423,UPS,2021-01-03,2021-01-01,Delivery to X base at XX (date),TBD,SEA
1831,4,477232,Delivered,,SFO,LHR,2023-10-13,2023-10-26,2023-10-26,,TCN318848,NSN350209,M203,48,DODIC1678,95,,LHR,BOL732834,1049,UPS,2021-01-02,2021-01-01,Delivery to X base at XX (date),TBD,SEA
3274,4,912395,TBD,,SEA,IST,2023-10-13,2023-10-29,2023-10-29,,TCN736365,NSN824393,AIM120,35,DODIC3478,87,,IST,BOL282691,3132,Fedex,2021-01-03,2021-01-01,TBD,TBD,SEA
5575,5,331008,TBD,,JAX,CDG,2023-11-08,2023-11-26,2023-11-26,,TCN120720,NSN892334,AIM9,65,DODIC6094,87,,CDG,BOL134253,7308,USPS,2021-01-03,2021-01-03,TBD,delivered XX (date),SEA
2736,5,693307,TBD,,LAX,NRT,2023-11-10,2023-11-21,2023-11-21,,TCN478790,NSN349765,M249,49,DODIC3300,3,,NRT,BOL419930,2008,UPS,2021-01-01,2021-01-01,Delivery to X base at XX (date),delivered XX (date),SEA
9635,5,745555,OTW,,SFO,NRT,2023-11-09,2023-11-25,2023-11-25,,TCN240396,NSN719213,AIM9,76,DODIC6670,32,,NRT,BOL166339,9120,USPS,2021-01-01,2021-01-03,TBD,delivered XX (date),SEA
8698,6,868071,TBD,,ORD,DXB,2023-12-04,2023-12-19,2023-12-19,,TCN854049,NSN325660,AIM120,35,DODIC1942,55,,DXB,BOL622421,6321,Fedex,2021-01-03,2021-01-03,TBD,TBD,SEA
3122,6,176386,Delivered,,SFO,HKG,2023-12-02,2023-12-11,2023-12-11,,TCN527250,NSN662028,M249,59,DODIC8752,48,,HKG,BOL191764,5332,Fedex,2021-01-01,2021-01-01,TBD,TBD,SEA
7632,6,672512,OTW,,SEA,SYD,2023-12-03,2023-12-20,2023-12-20,,TCN293161,NSN283126,M240,22,DODIC3008,54,,SYD,BOL750848,2281,UPS,2021-01-01,2021-01-03,TBD,TBD,SEA
3721,6,213619,OTW,,JAX,DXB,2023-12-02,2023-12-14,2023-12-14,,TCN585785,NSN832816,M240,69,DODIC4963,70,,DXB,BOL881934,7878,UPS,2021-01-03,2021-01-03,TBD,delivered XX (date),SEA
8895,6,412577,OTW,,ATL,HKG,2023-12-03,2023-12-09,2023-12-09,,TCN732577,NSN940236,M61,60,DODIC5959,98,,HKG,BOL949230,4803,Fedex,2021-01-02,2021-01-03,Delivery to X base at XX (date),TBD,SEA
1645,6,368618,TBD,,SFO,DXB,2023-12-02,2023-12-21,2023-12-21,,TCN428400,NSN969392,MK82,78,DODIC6658,66,,DXB,BOL827252,1391,USPS,2021-01-02,2021-01-02,Delivery to X base at XX (date),TBD,SEA
8067,6,917412,OTW,,MIA,FRA,2023-12-04,2023-12-13,2023-12-13,,TCN858267,NSN776497,M2,48,DODIC3875,17,,FRA,BOL886908,7756,USPS,2021-01-02,2021-01-02,Delivery to X base at XX (date),TBD,SEA
5242,7,752185,Delivered,,JAX,FRA,2023-12-28,2024-01-15,2024-01-15,,TCN620732,NSN653833,MK84,50,DODIC8353,42,,FRA,BOL147895,5577,UPS,2021-01-03,2021-01-03,Delivery to X base at XX (date),delivered XX (date),SEA
3766,7,531697,OTW,,SEA,HKG,2023-12-29,2024-01-09,2024-01-09,,TCN706728,NSN801666,M249,52,DODIC8605,6,,HKG,BOL964860,8036,UPS,2021-01-01,2021-01-02,TBD,delivered XX (date),SEA
6887,8,915748,Delivered,,JAX,SYD,2024-01-29,2024-02-17,2024-02-17,,TCN927994,NSN862164,M240,13,DODIC6876,34,,SYD,BOL503441,5043,UPS,2021-01-02,2021-01-01,Delivery to X base at XX (date),TBD,SEA
4243,8,102341,TBD,,MIA,MAD,2024-01-30,2024-02-14,2024-02-14,,TCN187285,NSN815977,M203,50,DODIC7240,65,,MAD,BOL305974,5766,UPS,2021-01-01,2021-01-03,Delivery to X base at XX (date),TBD,SEA
6888,8,295318,OTW,,JFK,DXB,2024-01-27,2024-02-06,2024-02-06,,TCN339906,NSN870443,MK84,57,DODIC5157,18,,DXB,BOL948871,9372,Fedex,2021-01-02,2021-01-01,TBD,delivered XX (date),SEA
1728,8,931520,Delivered,,SEA,IST,2024-01-30,2024-02-13,2024-02-13,,TCN848713,NSN310751,155mm,32,DODIC2519,16,,IST,BOL797062,3860,USPS,2021-01-01,2021-01-02,Delivery to X base at XX (date),delivered XX (date),SEA
4590,8,644780,Delivered,,SEA,NRT,2024-01-30,2024-02-16,2024-02-16,,TCN679834,NSN736234,M61,66,DODIC8146,88,,NRT,BOL744328,1288,UPS,2021-01-01,2021-01-03,TBD,delivered XX (date),SEA
3219,8,852775,TBD,,SEA,SIN,2024-01-29,2024-02-14,2024-02-14,,TCN253828,NSN338414,M249,52,DODIC8297,25,,SIN,BOL822250,3375,Fedex,2021-01-01,2021-01-03,Delivery to X base at XX (date),delivered XX (date),SEA
6960,9,923306,Delivered,,JFK,MAD,2024-02-20,2024-03-08,2024-03-08,,TCN451826,NSN463991,155mm,13,DODIC5573,100,,MAD,BOL648281,9038,USPS,2021-01-01,2021-01-03,TBD,TBD,SEA
7401,9,988900,Delivered,,BOS,SYD,2024-02-19,2024-02-25,2024-02-25,,TCN788664,NSN320150,M61,44,DODIC1767,19,,SYD,BOL557580,7756,USPS,2021-01-01,2021-01-01,TBD,TBD,SEA
2335,9,468466,TBD,,JFK,LHR,2024-02-18,2024-02-23,2024-02-23,,TCN761209,NSN597547,MK82,74,DODIC4801,40,,LHR,BOL704062,8388,UPS,2021-01-02,2021-01-02,Delivery to X base at XX (date),TBD,SEA
3713,10,930064,TBD,,PHL,FCO,2024-03-18,2024-04-05,2024-04-05,,TCN611712,NSN239593,MK82,45,DODIC3262,25,,FCO,BOL561894,9772,Fedex,2021-01-02,2021-01-03,Delivery to X base at XX (date),delivered XX (date),SEA
9527,10,418312,OTW,,JFK,FRA,2024-03-16,2024-03-25,2024-03-25,,TCN853993,NSN699436,M249,77,DODIC2853,15,,FRA,BOL609824,4336,UPS,2021-01-02,2021-01-03,Delivery to X base at XX (date),delivered XX (date),SEA
5930,10,518724,Delivered,,SFO,HKG,2024-03-19,2024-03-27,2024-03-27,,TCN831450,NSN325535,M203,31,DODIC6309,63,,HKG,BOL144530,8009,Fedex,2021-01-02,2021-01-03,TBD,TBD,SEA
4489,10,495474,TBD,,BOS,LHR,2024-03-18,2024-04-02,2024-04-02,,TCN111809,NSN423871,M134,76,DODIC8469,92,,LHR,BOL907268,8645,UPS,2021-01-01,2021-01-02,TBD,delivered XX (date),SEA
2331,11,341640,Delivered,,SFO,HKG,2024-04-09,2024-04-15,2024-04-15,,TCN751049,NSN225124,AIM9,11,DODIC8488,15,,HKG,BOL703096,5178,Fedex,2021-01-03,2021-01-03,TBD,delivered XX (date),SEA
7871,11,216308,TBD,,ORD,CDG,2024-04-10,2024-04-29,2024-04-29,,TCN834981,NSN818019,AIM9,20,DODIC8562,57,,CDG,BOL281357,1880,UPS,2021-01-03,2021-01-02,TBD,delivered XX (date),SEA
2926,11,241153,OTW,,ATL,LHR,2024-04-08,2024-04-26,2024-04-26,,TCN283888,NSN780351,155mm,46,DODIC2893,55,,LHR,BOL938008,9285,Fedex,2021-01-02,2021-01-03,Delivery to X base at XX (date),delivered XX (date),SEA
1160,11,585709,TBD,,PHL,FRA,2024-04-08,2024-04-21,2024-04-21,,TCN174225,NSN285636,MK84,66,DODIC1210,51,,FRA,BOL553793,5718,Fedex,2021-01-01,2021-01-03,TBD,TBD,SEA
8839,11,897629,TBD,,MIA,SIN,2024-04-08,2024-04-24,2024-04-24,,TCN873164,NSN367076,M203,73,DODIC6906,54,,SIN,BOL381298,2875,USPS,2021-01-01,2021-01-03,Delivery to X base at XX (date),delivered XX (date),SEA
7311,12,620446,OTW,,BOS,LHR,2024-05-01,2024-05-16,2024-05-16,,TCN771987,NSN980641,M134,77,DODIC1618,69,,LHR,BOL352564,2282,UPS,2021-01-02,2021-01-02,TBD,TBD,SEA
5289,12,635720,OTW,,ORD,HKG,2024-04-29,2024-05-13,2024-05-13,,TCN495848,NSN268774,AIM9,54,DODIC4150,49,,HKG,BOL582214,3121,UPS,2021-01-01,2021-01-01,Delivery to X base at XX (date),delivered XX (date),SEA
5534,12,744712,OTW,,SFO,HKG,2024-04-28,2024-05-05,2024-05-05,,TCN559123,NSN438530,AIM120,31,DODIC7184,38,,HKG,BOL598673,6445,UPS,2021-01-02,2021-01-01,TBD,TBD,SEA
6486,12,822070,TBD,,LAX,HKG,2024-04-28,2024-05-07,2024-05-07,,TCN418042,NSN194813,AIM9,67,DODIC7425,48,,HKG,BOL793343,3198,UPS,2021-01-02,2021-01-02,Delivery to X base at XX (date),delivered XX (date),SEA
2942,13,900428,Delivered,,BOS,SIN,2024-05-28,2024-06-06,2024-06-06,,TCN500079,NSN794162,M61,43,DODIC6627,62,,SIN,BOL734701,7161,USPS,2021-01-01,2021-01-01,Delivery to X base at XX (date),TBD,SEA
6996,13,476282,OTW,,JFK,FCO,2024-05-28,2024-06-02,2024-06-02,,TCN105812,NSN747848,M249,53,DODIC8851,95,,FCO,BOL210392,4584,Fedex,2021-01-02,2021-01-03,Delivery to X base at XX (date),TBD,SEA
6328,13,555873,OTW,,DFW,MAD,2024-05-30,2024-06-13,2024-06-13,,TCN962252,NSN355107,M203,80,DODIC3802,0,,MAD,BOL311505,5928,UPS,2021-01-03,2021-01-02,TBD,TBD,SEA
8423,14,690388,Delivered,,PHL,LHR,2024-06-21,2024-07-08,2024-07-08,,TCN729734,NSN882118,M2,73,DODIC9322,38,,LHR,BOL271818,4438,Fedex,2021-01-01,2021-01-01,TBD,delivered XX (date),SEA
6930,14,946228,Delivered,,MIA,CDG,2024-06-19,2024-06-28,2024-06-28,,TCN562012,NSN115665,MK84,38,DODIC2229,71,,CDG,BOL173432,7865,Fedex,2021-01-02,2021-01-01,Delivery to X base at XX (date),delivered XX (date),SEA
4841,14,510963,TBD,,MIA,CDG,2024-06-19,2024-06-28,2024-06-28,,TCN270594,NSN675740,M249,67,DODIC1394,68,,CDG,BOL824167,8832,Fedex,2021-01-03,2021-01-03,Delivery to X base at XX (date),TBD,SEA
5482,14,731097,TBD,,DFW,CDG,2024-06-20,2024-07-06,2024-07-06,,TCN578092,NSN799689,M61,39,DODIC4664,48,,CDG,BOL933926,4487,UPS,2021-01-02,2021-01-03,TBD,delivered XX (date),SEA
2490,14,574562,Delivered,,SFO,MAD,2024-06-18,2024-07-03,2024-07-03,,TCN648132,NSN840540,MK82,78,DODIC7865,73,,MAD,BOL692172,2049,UPS,2021-01-03,2021-01-01,TBD,delivered XX (date),SEA
6160,14,551269,OTW,,ATL,SIN,2024-06-21,2024-07-01,2024-07-01,,TCN343865,NSN756625,M2,24,DODIC1758,92,,SIN,BOL112508,8913,Fedex,2021-01-02,2021-01-03,Delivery to X base at XX (date),delivered XX (date),SEA
5268,14,680033,Delivered,,LAX,HKG,2024-06-20,2024-07-03,2024-07-03,,TCN275511,NSN618877,AIM9,12,DODIC1344,88,,HKG,BOL411687,4830,UPS,2021-01-03,2021-01-01,TBD,delivered XX (date),SEA
